time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity
4.199999999999998,2.18426636755e-06,7.25575745808,58.3117241922,6.26696657026,8.53833856951e-08,0.0,1.51552773124e-06,-0.928740229705,17.1927437504,0.00279125675025,3.24876396359e-07,0.0
4.199999999999998,2.18426636755e-06,7.25575745808,58.3117241922,6.26696657026,8.53833856951e-08,0.0,1.51552773124e-06,-0.928740229705,17.1927437504,0.00279125675025,3.24876396359e-07,0.0
4.259999999999997,2.27361911109e-06,7.19972860913,59.3433699431,6.2671173441,1.04931657141e-07,0.0,1.46119072589e-06,-0.938876817799,17.1954067087,0.0019501875997,3.27660781139e-07,0.0
4.259999999999997,2.27361911109e-06,7.19972860913,59.3433699431,6.2671173441,1.04931657141e-07,0.0,1.46119072589e-06,-0.938876817799,17.1954067087,0.0019501875997,3.27660781139e-07,0.0
4.319999999999996,2.3593645597e-06,7.14309355366,60.3751669449,6.26723484245,1.25612768187e-07,0.0,1.39522885026e-06,-0.948950714624,17.1977892864,0.00197454016048,3.78733974561e-07,0.0
4.319999999999996,2.3593645597e-06,7.14309355366,60.3751669449,6.26723484245,1.25612768187e-07,0.0,1.39522885026e-06,-0.948950714624,17.1977892864,0.00197454016048,3.78733974561e-07,0.0
4.379999999999995,2.44077687741e-06,7.08585559986,61.4071003927,6.26735146225,1.48539265332e-07,0.0,1.31652164697e-06,-0.958973510386,17.1999582074,0.00188182724899,3.88856908723e-07,0.0
4.379999999999995,2.44077687741e-06,7.08585559986,61.4071003927,6.26735146225,1.48539265332e-07,0.0,1.31652164697e-06,-0.958973510386,17.1999582074,0.00188182724899,3.88856908723e-07,0.0
4.439999999999993,2.51705967306e-06,7.02801776004,62.4391576012,6.26745283437,1.71561053364e-07,0.0,1.22421505085e-06,-0.968947875341,17.2019177525,0.00130208178787,3.73375599666e-07,0.0
4.439999999999993,2.51705967306e-06,7.02801776004,62.4391576012,6.26745283437,1.71561053364e-07,0.0,1.22421505085e-06,-0.968947875341,17.2019177525,0.00130208178787,3.73375599666e-07,0.0
4.499999999999992,2.587400118e-06,6.96958259144,63.4713260487,6.26752371207,1.93908006096e-07,0.0,1.11851434268e-06,-0.978887263729,17.2036689868,0.000938576085368,3.70596428679e-07,0.0
4.499999999999992,2.587400118e-06,6.96958259144,63.4713260487,6.26752371207,1.93908006096e-07,0.0,1.11851434268e-06,-0.978887263729,17.2036689868,0.000938576085368,3.70596428679e-07,0.0
4.559999999999991,2.65100404315e-06,6.91055166649,64.5035952173,6.26755118302,2.16143792642e-07,0.0,9.99677276435e-07,-0.988809173679,17.2052769246,-0.000521555653871,3.70596426842e-07,0.0
4.559999999999991,2.65100404315e-06,6.91055166649,64.5035952173,6.26755118302,2.16143792642e-07,0.0,9.99677276435e-07,-0.988809173679,17.2052769246,-0.000521555653871,3.70596426842e-07,0.0
4.6199999999999894,2.70708554884e-06,6.85092516649,65.535953637,6.26751396151,2.38379579187e-07,0.0,8.67767774521e-07,-0.998746146628,17.2066467078,-0.000818737141452,3.70596425005e-07,0.0
4.6199999999999894,2.70708554884e-06,6.85092516649,65.535953637,6.26751396151,2.38379579187e-07,0.0,8.67767774521e-07,-0.998746146628,17.2066467078,-0.000818737141452,3.70596425005e-07,0.0
4.679999999999988,2.75486058355e-06,6.79070130249,66.5683872183,6.26746645408,2.60576178412e-07,0.0,7.22797085786e-07,-1.00872256175,17.2077856233,-0.000737941748806,3.68637093314e-07,0.0
4.679999999999988,2.75486058355e-06,6.79070130249,66.5683872183,6.26746645408,2.60576178412e-07,0.0,7.22797085786e-07,-1.00872256175,17.2077856233,-0.000737941748806,3.68637093314e-07,0.0
4.739999999999987,2.79354612533e-06,6.7298775553,67.6008856633,6.26745194901,2.82310121058e-07,0.0,5.64810326093e-07,-1.01874075745,17.2088107825,0.000732791504687,3.49422982478e-07,0.0
4.739999999999987,2.79354612533e-06,6.7298775553,67.6008856633,6.26745194901,2.82310121058e-07,0.0,5.64810326093e-07,-1.01874075745,17.2088107825,0.000732791504687,3.49422982478e-07,0.0
4.799999999999986,2.82237279199e-06,6.66845220115,68.6334411759,6.26750847136,3.03197701612e-07,0.0,3.94255186928e-07,-1.02876969093,17.2096910967,0.00135736036617,3.45533065243e-07,0.0
4.799999999999986,2.82237279199e-06,6.66845220115,68.6334411759,6.26750847136,3.03197701612e-07,0.0,3.94255186928e-07,-1.02876969093,17.2096910967,0.00135736036617,3.45533065243e-07,0.0
4.859999999999984,2.84059838693e-06,6.60642559756,69.6660467354,6.26760359686,3.23750946052e-07,0.0,2.11466085113e-07,-1.03877935813,17.2104809073,0.00203777784091,3.36596071085e-07,0.0
4.859999999999984,2.84059838693e-06,6.60642559756,69.6660467354,6.26760359686,3.23750946052e-07,0.0,2.11466085113e-07,-1.03877935813,17.2104809073,0.00203777784091,3.36596071085e-07,0.0
4.919999999999983,2.84749632944e-06,6.54379950645,70.6986991575,6.26773841987,3.41880971533e-07,0.0,1.67960599596e-08,-1.04874936578,17.2112540108,0.00266241515235,2.33309062214e-07,0.0
4.919999999999983,2.84749632944e-06,6.54379950645,70.6986991575,6.26773841987,3.41880971533e-07,0.0,1.67960599596e-08,-1.04874936578,17.2112540108,0.00266241515235,2.33309062214e-07,0.0
4.979999999999982,2.84241514992e-06,6.48057698419,71.7313949034,6.26790639381,3.53304504763e-07,0.0,-1.8727486442e-07,-1.05865758422,17.2119270867,0.00307251120605,1.04558398595e-07,0.0
4.979999999999982,2.84241514992e-06,6.48057698419,71.7313949034,6.26790639381,3.53304504763e-07,0.0,-1.8727486442e-07,-1.05865758422,17.2119270867,0.00307251120605,1.04558398595e-07,0.0
5.0399999999999805,2.82491464351e-06,6.41676223106,72.7641286253,6.26809846243,3.55860652057e-07,0.0,-3.96457557117e-07,-1.06848847374,17.2125214837,0.0034572174882,-8.130971227e-08,0.0
5.0399999999999805,2.82491464351e-06,6.41676223106,72.7641286253,6.26809846243,3.55860652057e-07,0.0,-3.96457557117e-07,-1.06848847374,17.2125214837,0.0034572174882,-8.130971227e-08,0.0
